Species,Site,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Life.stage,Start,End,Thresh,year
Chinook,MS34,0,0,1900-01-01,86,598.955416666678,0,0.0251896036124795,0.0925313333333334,1.95128557897783,8.043,5.872,7.2603724137931,8.259,7.43664827586207,8.344,7.06939310344828,rearing,2018-11-01,2019-03-31,18,2018
Chinook,IC02,0,0,1900-01-01,146,987.699625,0.000178571428571434,0.0279774512315271,0.151597952380952,2.11712222737365,9.406,8.494,9.71826108374384,10.4811428571429,9.8966,10.614,9.50873793103448,rearing,2018-11-01,2019-03-31,18,2018
Chinook,FP10,0,0,1900-01-01,116,785.63995833334,0.0013704761904762,0.0446447632183908,0.183941904761905,2.95872478020908,9.74,7.419,8.87117044334975,10.0542857142857,9.12478620689655,10.124,8.61517931034483,rearing,2018-11-01,2019-03-31,18,2018
Chinook,IC09,0,0,1900-01-01,133,975.215374999998,0.000752142857142862,0.0353369697865353,0.160114666666667,4.33192271210514,11.278,10.492,11.8987556650246,13.0951428571429,12.1238482758621,13.137,11.6825724137931,rearing,2018-11-01,2019-03-31,18,2018
Chinook,LR11,0,0,1900-01-01,109,771.173666666672,0.000386904761904739,0.0283499632183908,0.147420285714286,2.81281907076179,9.682,7.469,8.77955369458128,9.62542857142857,8.95723448275862,9.706,8.57388275862069,rearing,2018-11-01,2019-03-31,18,2018
Chinook,FP11,0,0,1900-01-01,142,917.178250000005,8.92857142857041e-05,0.0488325822660099,0.252470238095238,2.59579514080371,9.073,8.394,9.45513103448276,10.785,9.72877931034483,10.932,9.26259310344828,rearing,2018-11-01,2019-03-31,18,2018
Chinook,BO01,0,0,1900-01-01,101,669.613916666674,0.000200142857142853,0.0208607711001642,0.111607142857143,2.96482490706775,8.887,6.737,8.08929162561576,9.12442857142857,8.24097931034483,9.188,7.92735862068966,rearing,2018-11-01,2019-03-31,18,2018
Chinook,FP28,0,0,1900-01-01,77,485.582750000005,0.000148809523809517,0.0286875622331691,0.109383476190476,5.79904985980686,14.389,5.719,7.0844157635468,8.01285714285714,7.27685517241379,8.095,6.88252413793104,rearing,2018-11-01,2019-03-31,18,2018
Chinook,LL01,0,0,1900-01-01,88,605.388291666675,0.000148809523809528,0.0157123819376026,0.117047285714286,2.05823208715317,7.455,6.179,7.30301871921182,8.145,7.42939310344828,8.17,7.16053103448276,rearing,2018-11-01,2019-03-31,18,2018
Chinook,MS21,0,0,1900-01-01,114,772.522333333343,8.22857142857083e-05,0.0261348988505747,0.15580580952381,2.92777340864117,9.285,7.895,8.71613004926108,9.74514285714286,8.88392413793103,9.78,8.5372275862069,rearing,2018-11-01,2019-03-31,18,2018
Chinook,MS25,0,0,1900-01-01,86,488.930208333335,0.000148809523809528,0.0253834515783842,0.103739333333333,3.19537213057344,12.588,7.569,8.47668057784912,9.068,8.63275280898876,9.139,8.28697752808989,rearing,2018-11-01,2019-03-31,18,2018
Chinook,FP09,0,0,1900-01-01,137,826.606791666668,0.000525238095238097,0.0882086904761905,0.303969571428571,1.31480313628257,8.259,4.506,6.09214383561644,7.47928571428571,6.44655479452055,7.594,5.75382191780822,rearing,2019-11-01,2020-03-31,18,2019
Chinook,MS11,0,0,1900-01-01,135,810.637541666666,0.000416666666666664,0.102547749184605,0.37012180952381,1.43930972634666,8.237,4.376,5.95248140900196,7.38614285714286,6.33341780821918,7.544,5.59378767123288,rearing,2019-11-01,2020-03-31,18,2019
Chinook,FP04,0,0,1900-01-01,152,1059.18420833333,0.000487142857142849,0.00457378212654925,0.0234979047619048,2.06031221054566,7.091,10.051,10.9330929549902,11.363,11.0155410958904,11.467,10.8425136986301,rearing,2019-11-01,2020-03-31,18,2019
Chinook,MS39,0,0,1900-01-01,57,583.993375000004,0.000927571428571423,0.0309716568819309,0.13909780952381,0.571054023486418,5.196,3.801,4.44325929549902,5.065,4.65377397260274,5.179,4.24744520547945,rearing,2019-11-01,2020-03-31,18,2019
Chinook,IC02,0,0,1900-01-01,149,1011.31666666667,0.00136814285714286,0.0498916327462492,0.255676952380952,1.1836925701785,6.889,5.437,7.03468395303327,8.79542857142857,7.29078082191781,8.916,6.76572602739726,rearing,2019-11-01,2020-03-31,18,2019
Chinook,LR11,0,0,1900-01-01,135,803.678166666668,0.000357142857142867,0.0413344210697978,0.257810952380952,1.27209794019265,8.37,4.402,5.86485616438356,7.23142857142857,6.08974657534247,7.393,5.64478082191781,rearing,2019-11-01,2020-03-31,18,2019
Chinook,HU01,0,0,1900-01-01,140,837.731166666671,9.65714285714271e-05,0.00601149086757991,0.0257578095238095,1.07248287352419,8.249,5.179,6.12021624266145,6.73014285714286,6.20504109589041,6.763,6.03213698630137,rearing,2019-11-01,2020-03-31,18,2019
Chinook,FP11,0,0,1900-01-01,145,1023.19458333334,0.00139428571428577,0.0660557051532942,0.358297904761904,4.32408844346838,11.223,9.287,10.586271037182,11.4048571428571,10.8844863013699,11.662,10.2920547945205,rearing,2019-11-01,2020-03-31,18,2019
Chinook,MS21,0,0,1900-01-01,132,789.148708333335,0.00058714285714284,0.114982643183301,0.597357952380953,1.40744581964061,7.824,4.376,5.68414187866928,6.96785714285714,6.06245205479452,7.368,5.35767808219178,rearing,2019-11-01,2020-03-31,18,2019
Chinook,MS25,0,0,1900-01-01,124,725.183166666671,9.65714285714271e-05,0.0125969445531637,0.0676132380952381,1.08298003728399,7.053,4.246,5.28115851272016,6.05114285714286,5.40132876712329,6.102,5.15035616438356,rearing,2019-11-01,2020-03-31,18,2019
Chinook,GR01,0,0,1900-01-01,140,870.046375000003,0.000148809523809517,0.0240186347031964,0.103921285714286,1.45704573591172,7.177,4.973,6.38937866927593,7.37514285714286,6.5582397260274,7.393,6.21313698630137,rearing,2019-11-01,2020-03-31,18,2019
Chinook,MS09,0,0,1900-01-01,57,345.419624999999,0.000160952380952389,0.0135910161172161,0.0791165714285714,1.62656211840005,6.933,5.179,5.83374505494506,6.18957142857143,5.95429230769231,6.306,5.7156,rearing,2021-11-01,2022-03-31,18,2021
Chinook,MS22,0,0,1900-01-01,104,624.769166666668,9.65714285714337e-05,0.00973817473435656,0.0838489047619048,2.61538727704675,11.664,5.668,6.83769421487603,7.61585714285714,6.94219008264463,7.645,6.73527272727273,rearing,2021-11-01,2022-03-31,18,2021
Chinook,MS26,0,0,1900-01-01,23,138.723291666667,0.00125328571428571,0.012139955026455,0.0784619047619048,0.660907358445461,3.178,5.257,5.80475396825397,5.90542857142857,5.90516666666667,5.949,5.66455555555556,rearing,2021-11-01,2022-03-31,18,2021
Chinook,LR02,0,0,1900-01-01,136,832.930083333342,8.92857142857168e-05,0.0235117385878489,0.172127666666667,1.50989107093857,7.552,5.231,7.14592216748769,8.71714285714286,7.31483448275862,8.841,6.98146206896552,rearing,2021-11-01,2022-03-31,18,2021
Chinook,MS36,0,0,1900-01-01,79,612.343833333333,0,0.0188206814449918,0.155197238095238,1.16216536797938,6.654,4.662,6.04698620689655,6.99,6.19069655172414,7.066,5.90231034482759,rearing,2021-11-01,2022-03-31,18,2021
Chinook,MS39,0,0,1900-01-01,90,630.515875,8.92857142857168e-05,0.0146101862068966,0.135142619047619,0.504494333613845,4.376,4.818,5.74742660098522,6.51642857142857,5.87215172413793,6.585,5.61853793103448,rearing,2021-11-01,2022-03-31,18,2021
Chinook,IC09,0,0,1900-01-01,128,774.149770833333,8.22857142857205e-05,0.0110352888114596,0.124347904761905,1.74587669938477,7.452,7.72,8.43659930313589,8.91214285714286,8.54677235772358,9.015,8.33407317073171,rearing,2021-11-01,2022-03-31,18,2021
Chinook,IC19,0,0,1900-01-01,150,1038.00802083333,0.000570571428571438,0.0335867287356322,0.247889238095238,1.99578739191779,8.246,8.519,10.0476975369458,11.3072857142857,10.2457931034483,11.467,9.85047586206897,rearing,2021-11-01,2022-03-31,18,2021
Chinook,MA01,0,0,1900-01-01,130,831.981375000001,0.000148809523809528,0.0348718256157636,0.285925619047619,2.67958785431159,9.722,5.514,7.69704729064039,9.45271428571429,7.89404137931035,9.608,7.49274482758621,rearing,2021-11-01,2022-03-31,18,2021
Chinook,IC01,0,0,1900-01-01,150,1033.01054166667,0.000137142857142847,0.0170190311986864,0.127666904761905,1.44286376074143,6.44,6.712,8.53104137931035,9.78014285714286,8.67568275862069,9.854,8.38165517241379,rearing,2021-11-01,2022-03-31,18,2021
Chinook,FP16,0,0,1900-01-01,108,634.644333333334,0.000148809523809528,0.0149246674409601,0.0741159047619048,1.62650981427788,7.798,4.921,6.01275725900116,7.11642857142857,6.1529593495935,7.192,5.87964227642276,rearing,2021-11-01,2022-03-31,18,2021
Chinook,FP01,0,0,1900-01-01,108,650.032458333333,0.000148809523809517,0.0156409895470383,0.0803689523809523,2.03324692118826,10.077,5.128,6.14668524970964,7.14885714285714,6.28623577235772,7.293,6.0130406504065,rearing,2021-11-01,2022-03-31,18,2021
Chinook,BO01,0,0,1900-01-01,47,301.904958333334,0.000527666666666672,0.00969188888888888,0.0465454761904762,2.23039834340406,7.972,4.714,5.39219501133787,6.055,5.5122380952381,6.128,5.27226984126984,rearing,2021-11-01,2022-03-31,18,2021
Chinook,MS25,0,0,1900-01-01,101,584.434583333335,8.92857142857105e-05,0.0102277880562061,0.0615445714285715,1.32602471527089,6.669,4.662,5.91509367681499,6.99014285714286,6.02897540983607,7.041,5.79933606557377,rearing,2021-11-01,2022-03-31,18,2021
Chinook,GR01,0,0,1900-01-01,138,882.889770833341,0,0.0172011500821018,0.134864238095238,1.67872112261282,8.311,5.668,7.47253300492611,8.75285714285714,7.61508965517241,8.841,7.33044137931034,rearing,2021-11-01,2022-03-31,18,2021
Chinook,MS16-5,0,0,1900-01-01,130,789.043104166668,0,0.0227977060755337,0.239177952380952,2.02830731271104,10.077,5.385,7.10479113300493,8.26614285714286,7.26639310344828,8.369,6.95051034482759,rearing,2021-11-01,2022-03-31,18,2021
Chinook,LS01,0,0,1900-01-01,64,570.556875,0,0.0198988824302135,0.168427285714286,1.33996718990356,6.941,4.246,5.82399113300493,6.947,5.97235862068966,6.965,5.67220689655172,rearing,2021-11-01,2022-03-31,18,2021
Chinook,MS26,0,0,1900-01-01,126,811.820570627849,0.000410813284771788,0.0335637947932464,0.322362445805186,2.11128732316366,7.29306640625,6.07835693359375,7.18417790154518,8.12531842912946,7.37868256667565,8.31990234375,6.98899169080011,rearing,2022-11-01,2023-03-31,18,2022
Chinook,LR02,0,0,1900-01-01,106,693.620833435058,0.000208145397617706,0.0371575421885121,0.438748588136264,1.39469705407828,8.62297851562501,4.9093212890625,6.12128902401478,8.25861607142857,6.32932421875,8.67383056640625,5.92251016971983,rearing,2022-11-01,2023-03-31,18,2022
Chinook,MS28,0,0,1900-01-01,86,608.887422841392,0.000153370292981461,0.0254563237883985,0.21550169417035,1.19874461358636,7.86149658203126,4.1371142578125,5.65142936398361,7.71316824776786,5.82147235317888,7.9123486328125,5.47471885102371,rearing,2022-11-01,2023-03-31,18,2022
Chinook,LO01,0,0,1900-01-01,32,468.959978434245,0.000169802824372271,0.0281658876670327,0.142459092137927,1.12645288595486,6.8426123046875,3.05387939453125,4.53284394483143,6.4537353515625,4.72470167699353,6.8612890625,4.33660107421875,rearing,2022-11-01,2023-03-31,18,2022
Chinook,MS36,0,0,1900-01-01,52,530.625938364664,0.000257442991790313,0.0316430774172259,0.185840975009827,0.966968793756589,7.21799072265626,3.22548095703125,5.05463843735568,6.92104317801339,5.25962516837284,7.3117431640625,4.84759650289601,rearing,2022-11-01,2023-03-31,18,2022
Chinook,MS39,0,0,1900-01-01,58,568.001708333337,0.00032190476190477,0.0172581011494253,0.174957142857143,0.445875064621743,5.091,3.801,5.39817931034483,6.741,5.54056551724138,6.788,5.25408965517241,rearing,2022-11-01,2023-03-31,18,2022
Chinook,MA01,0,0,1900-01-01,106,702.650331041121,0.000568463693278175,0.0585004334767978,0.398409825801661,2.15419693284445,8.85896533203125,4.99506103515625,6.49157254047363,8.3000635811942,6.77141279240751,8.8778037109375,6.21903855345277,rearing,2022-11-01,2023-03-31,18,2022
Chinook,HU01,0,0,1900-01-01,122,735.972233123777,0.000219100418544954,0.0276375817828162,0.265900267946152,1.30056592921892,8.24760009765625,5.6386279296875,6.48492266755503,8.14217215401786,6.6638363163389,8.48077880859375,6.3127188089305,rearing,2022-11-01,2023-03-31,18,2022
Chinook,FP21,0,0,1900-01-01,150,962.395579172774,0.000262920502253945,0.0561984168422433,1.21955127219444,0.773207993694309,6.96058837890625,6.61461181640625,8.04663425208782,9.07372349330357,8.24882083445582,9.1993603515625,7.84722140187231,rearing,2022-11-01,2023-03-31,18,2022
Chinook,FP01,0,0,1900-01-01,130,759.496841074627,0.000191712866226831,0.0199415095897208,0.0949526438869182,1.1639045329504,7.207265625,5.60645263671875,7.19441693566233,8.37965645926339,7.36614529734644,8.6845556640625,7.02027938948007,rearing,2022-11-01,2023-03-31,18,2022
Chinook,BO01,0,0,1900-01-01,26,249.6459765625,0.000169802824372334,0.00571621009929638,0.0238052604749089,0.895740214692982,4.37583984375,4.14783935546875,4.45345675877162,4.82045619419643,4.53695930480957,4.844970703125,4.3698823928833,rearing,2022-11-01,2023-03-31,18,2022
Chinook,MS25,0,0,1900-01-01,94,634.820485534667,0.000372470711526422,0.0267249246557573,0.387249034757272,1.28282053336683,7.90439697265626,4.8020703125,5.9194247229064,7.70244315011161,6.08967376077586,7.9552490234375,5.75135240436422,rearing,2022-11-01,2023-03-31,18,2022
Chinook,GR01,0,0,1900-01-01,118,742.533088175456,0.000492975941726146,0.0449876622842294,0.400504610079243,1.85196260453924,8.5157275390625,4.79134521484375,6.12946757139009,8.07935372488839,6.36712094221444,8.534404296875,5.90298309536638,rearing,2022-11-01,2023-03-31,18,2022
Chinook,MS16-5,0,0,1900-01-01,105,686.260288289388,0.001062637029943,0.0392399027871107,0.226790843235879,1.67884253748725,8.50500244140625,5.30614990234375,6.33953155307112,8.15289725167411,6.56860484577047,8.448603515625,6.11674538658405,rearing,2022-11-01,2023-03-31,18,2022
Chinook,LS01,0,0,1900-01-01,32,468.9619375,0.000178619047619046,0.0281614600164204,0.142447619047619,1.12643161967297,6.842,3.054,4.53284187192118,6.45371428571429,4.72468620689655,6.861,4.33663793103448,rearing,2022-11-01,2023-03-31,18,2022
Chinook,MS01,0,0,1900-01-01,111,709.211550394694,0.000246487970863073,0.0252843771797585,0.0984582505836373,1.6972797223516,8.71950439453125,5.47775146484375,6.52280920710822,8.32449881417411,6.71468807246767,8.66310546875,6.33464978448276,rearing,2022-11-01,2023-03-31,18,2022
Chinook,ES02,0,0,1900-01-01,139,1000.317736969,2.73875523183732e-05,0.082312240209931,1.86595775951712,3.77941723928469,12.0335595703124,6.74331298828125,9.58456042300069,10.8923936244419,9.74626636584052,10.9690014648437,9.41682095231681,rearing,2022-11-01,2023-03-31,18,2022
Chinook,ES01,0,0,1900-01-01,135,962.221743214925,0.000180757845299333,0.0327965466810295,0.29791083909557,4.56187869333308,12.4089379882812,6.4966357421875,9.36306338155211,10.7851426478795,9.51393856074892,10.851025390625,9.18826542295258,rearing,2022-11-01,2023-03-31,18,2022
Chinook,MS22,0,0,1900-01-01,128,787.994003702803,0.00159943305537813,0.0515613441990837,0.341320109519788,1.91902134708031,9.5882373046875,4.844970703125,7.67126480849055,9.478212890625,7.9282893601509,9.6283642578125,7.42883772340539,rearing,2023-11-01,2024-03-31,18,2023
Chinook,MS26,0,0,1900-01-01,60,386.407283833822,0.00244296966677622,0.0557324606930048,0.302550290458259,1.54756317312294,6.53158447265624,4.89859619140625,6.84822066619617,8.52367919921875,7.11238252527574,8.620205078125,6.59395023121553,rearing,2023-11-01,2024-03-31,18,2023
Chinook,LR02,0,0,1900-01-01,134,823.491395670572,0.000169802824372331,0.0222368916569546,0.181239866220383,1.7546764262934,8.71950439453125,4.72699462890625,7.37146579690176,8.76729213169643,7.53917400203339,8.83470703125,7.2002315322667,rearing,2023-11-01,2024-03-31,18,2023
Chinook,MS28,0,0,1900-01-01,129,761.263485310873,0.000690166318416605,0.0309214844970301,0.155276466622807,1.32148555320086,8.89110595703124,4.7377197265625,7.32197503315726,9.07678780691964,7.52668587462543,9.16718505859374,7.11854448710402,rearing,2023-11-01,2024-03-31,18,2023
Chinook,LO01,0,0,1900-01-01,105,688.249254862468,0.000257442991790321,0.0278251903972844,0.220754626704965,1.44048010916302,8.35485107421875,4.4803173828125,6.90463021056293,8.39804234095982,7.08196161975599,8.43787841796875,6.72671112478596,rearing,2023-11-01,2024-03-31,18,2023
Chinook,MS36,0,0,1900-01-01,93,650.223644561768,0.000334128138281055,0.0311398439509747,0.139468371424789,1.21009536753436,8.14034912109375,4.88787109375,6.80041731205472,8.39038155691964,7.01224848499037,8.48077880859375,6.59356564874518,rearing,2023-11-01,2024-03-31,18,2023
Chinook,HA01,0,0,1900-01-01,87,632.722072703044,0.000109550209272477,0.0351077187653482,0.180933125634421,0.983385149796774,7.71134521484375,4.16928955078125,6.16074184469981,7.78824393136161,6.38130421259632,7.9123486328125,5.94418302353114,rearing,2023-11-01,2024-03-31,18,2023
Chinook,MS38,0,0,1900-01-01,96,649.074048156738,0.000169802824372337,0.0377425232292349,0.191115817586297,0.912071180727136,7.3788671875,4.49104248046875,6.45667373448202,8.06556431361607,6.68667565750749,8.13757568359375,6.23475236448523,rearing,2023-11-01,2024-03-31,18,2023
Chinook,IC09,0,0,1900-01-01,148,1041.85963862101,0.000257442991789994,0.0631488206196045,0.434881465748928,2.89473030337743,9.4273608398437,8.54512939453125,10.9477559069131,12.5072869001116,11.2121893812206,12.6421166992187,10.6804889919333,rearing,2023-11-01,2024-03-31,18,2023
Chinook,IC19,0,0,1900-01-01,147,1016.08599619547,0.000131460251126972,0.0279165072498081,0.236590109455302,1.89468926060262,8.108173828125,5.5528271484375,8.32426794123043,9.66820033482143,8.50465316981486,9.7570654296875,8.13801644103168,rearing,2023-11-01,2024-03-31,18,2023
Chinook,MA01,0,0,1900-01-01,34,209.859822794596,0.000186235355763189,0.0153382275035605,0.0823488923101199,1.21953997504768,5.105146484375,5.90675537109375,6.28577266148158,6.69275181361607,6.41753814697266,6.76476318359375,6.16482803344727,rearing,2023-11-01,2024-03-31,18,2023
Chinook,IC01,0,0,1900-01-01,147,1038.06753072103,0.000262920502253945,0.0226579096187545,0.198373518950598,1.74536159376325,7.79714599609375,5.7244287109375,8.38460973332773,9.60997837611607,8.54946350933754,9.66053955078125,8.21544283096104,rearing,2023-11-01,2024-03-31,18,2023
Chinook,HU01,0,0,1900-01-01,143,879.344576110838,0.000109550209272468,0.00794587927138541,0.0971162605200495,1.43296101371004,7.8722216796875,5.91748046875,7.60490982563295,8.91284702845982,7.69630402865475,8.97413330078125,7.51500580252033,rearing,2023-11-01,2024-03-31,18,2023
Chinook,FP21,0,0,1900-01-01,152,1087.21439697266,0.000454633368480681,0.0123825877125307,0.169129090585311,1.12358003334569,6.07040527343745,7.8908984375,9.30274945343077,10.0589003208705,9.40460639849101,10.0895434570312,9.18768027945741,rearing,2023-11-01,2024-03-31,18,2023
Chinook,FP16,0,0,1900-01-01,114,700.779150288899,0.00125982740663346,0.0623950063799464,0.369228025331951,1.27423353483045,6.7568115234375,4.8020703125,7.6378499726795,9.53337053571429,7.92486124674479,9.735615234375,7.36965869140625,rearing,2023-11-01,2024-03-31,18,2023
Chinook,FP01,0,0,1900-01-01,139,861.525720113119,0.000706598849807476,0.0906122796024208,1.73403192000077,1.98124707615208,9.89926513671875,7.02216552734374,8.79223690383822,9.74480817522321,9.03664739739405,9.907216796875,8.52786639487907,rearing,2023-11-01,2024-03-31,18,2023
